"7p",0,0,0,0
"8p",0,0,0,99.57
"9p",0,0,0,82.95
"10p",2.9,0,0,0
"11p",18.7,0,7.46,81.47
"12p",99.7,0,0,0
"16p",0,0,0,100
"17p",0,0,0,99.89
"18p",30.61,0,0,99.9
"19p",3.32,0,0,100
"20p",0,0,1.91,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,50.97,99.81
"1q",99.17,0,1.2,0
"2q",43.46,0,0,24.23
"3q",29.97,0,0,17.24
"4q",0,0,1.31,99.92
"5q",0.86,0,65.33,100
"6q",60.53,0,0,0
"7q",68.56,0,17.57,100
"8q",74.62,0,8.66,96.93
"9q",50.74,0,0,96.12
"10q",2.77,0,15.7,0
"11q",100,0,0,0
"12q",100,0,0,0
"13q",17.12,0,36.64,86.2
"14q",17.65,0,0,3.19
"15q",30.85,0,9.64,96.65
"16q",4.67,0,0,100
"17q",18.44,0,0,0
"18q",0,0,32.38,99.99
"19q",72.33,0,0,0
"20q",17.21,0,0,93.23
"21q",0,0,15.56,100
"22q",17.8,0,27.14,100
"Yq",0,0,0,0
"Xq",0,0,100,100
"1p",0,0,44.02,0
"2p",0,0,0,0
"3p",0,0,0.33,5.28
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,4.83
"7p",0,0,0,0
"8p",0,0,95.52,0
"9p",0,0,0,6.77
"10p",0,0,0,0
"11p",0,0,0,0
"12p",62.99,0,2.09,0
"16p",3.1,0,0,7.79
"17p",0,0,67.26,0
"18p",0,0,100,0
"19p",0,0,3.57,22.45
"20p",1.39,0,0,0
"21p",0,0,0,0
"Yp",0,0,38.41,0
"Xp",0,0,0,0
"1q",77,0,0.74,2.38
"2q",0,0,0,0
"3q",0.46,0,2.1,0
"4q",0,0,0,0
"5q",0,0,0.31,2.36
"6q",0,0,2.74,3.13
"7q",0,0,0,0
"8q",55.3,0,26.93,0
"9q",0,0,0,0
"10q",0,0,1.55,0
"11q",0,0,0,0
"12q",100,0,0,0
"13q",0,0,19.29,0
"14q",0,0,0,0
"15q",0.92,0,17.69,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,99.99,0
"19q",0,0,3.84,9.37
"20q",0,0,0,0
"21q",3.78,0,0,0
"22q",0,0,14.93,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,100,0
"2p",100,0,0,3.25
"3p",22.71,0,54.27,0
"4p",70.77,0,0,0
"5p",99.94,0,0,0
"6p",45.34,0,0,0
"7p",100,0,0,0
"8p",99.66,0,0,0
"9p",24.44,0,0,0
"10p",98.53,0,0,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",100,0,0,7.79
"17p",100,0,0,11.9
"18p",0,0,0,0
"19p",100,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",99.93,0,0,0
"Xp",100,0,0,0
"1q",97.86,0,1.85,0
"2q",88.25,0,11.73,0
"3q",100,0,0,0
"4q",34.47,0,0,0
"5q",100,0,0,0
"6q",45.96,0,0,0
"7q",100,0,0,0
"8q",100,0,0,0
"9q",99.98,0,0,3.87
"10q",94.67,0,0,5.59
"11q",100,0,0,0
"12q",100,0,0,0
"13q",97.39,0,0,0
"14q",98.92,0,0,0
"15q",99.79,0,0,0
"16q",100,0,0,0
"17q",100,0,0,0
"18q",0.59,0,57.78,0
"19q",0,0,99.88,0
"20q",100,0,0,0
"21q",100,0,0,0
"22q",100,0,0,0
"Yq",100,0,0,0
"Xq",99.69,0,0,0
"1p",0,0,18.66,0
"2p",1.65,0,18.75,0
"3p",0,0,0,0
"4p",0,0,0,6.14
"5p",0,0,0,0
"6p",0,0,0,0
"7p",100,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0.61,0
"12p",0,0,0,0
"16p",4.68,0,18.87,0
"17p",2.3,0,99.89,0
"18p",0,0,0,0
"19p",62.56,0,37.34,0
"20p",0,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",0.83,0,0,12.98
"1q",0,0,2.08,0
"2q",1.28,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,32.8,0
"6q",0,0,23.31,0
"7q",100,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,2.91
"11q",8.65,0,100,0
"12q",0,0,0.33,0
"13q",0.82,0,21.59,0
"14q",0,0,0.45,0
"15q",0,0,51.71,0
"16q",0,0,0.81,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",100,0,0,0
"20q",1.65,0,0,0
"21q",100,0,1.23,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",7.56,0,0,4.16
"1p",3.79,0,0,2.21
"2p",0,0,0,0
"3p",7.8,0,0,4.97
"4p",15.11,0,0,5.36
"5p",0.7,0,0,0
"6p",0,0,1.95,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,80.3,0
"11p",0.69,0,0,0
"12p",0,0,0,0
"16p",3.04,0,0,20.69
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,38.71,0
"20p",0,0,1.21,10.87
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,36.99
"1q",0,0,0,2.7
"2q",0,0,0,1.8
"3q",51.35,0,0,2.58
"4q",0,0,0,0
"5q",0.3,0,0,1.94
"6q",0,0,0,13.78
"7q",0,0,0,0
"8q",1.14,0,0,0
"9q",1.09,0,0,0
"10q",1.08,0,0.56,0
"11q",14.97,0,0.49,0
"12q",1.04,0,0,0
"13q",0,0,0.39,0
"14q",0.88,0,0,0
"15q",0.57,0,0,0
"16q",0,0,0,6.37
"17q",50.19,0,0,13.82
"18q",0,0,0,0
"19q",0,0,1.73,0
"20q",53.4,0,0,8.35
"21q",0,0,0,0
"22q",0,0,0,7.85
"Yq",0,0,0,0
"Xq",0,0,0,6.85
"1p",0,0,0,0
"2p",0,0,0,2.8
"3p",0,0,100,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,26.44,73.39
"7p",0,0,0,0
"8p",0,0,6.35,0
"9p",100,0,0,0
"10p",0,0,0,100
"11p",15.34,0,22.09,36.71
"12p",0,0,0,0
"16p",0,0,3.55,11.11
"17p",0,0,3.58,0
"18p",100,0,0,0
"19p",0,0,0,0
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,4.5
"1q",0,0,0.82,0
"2q",0,0,0,0
"3q",100,0,0,0
"4q",0,0,0,0
"5q",0,0,0.52,0
"6q",0,0,13.42,100
"7q",0,0,0,0
"8q",0,0,0,2.82
"9q",99.98,0,0,0
"10q",0.79,0,4.05,99.99
"11q",28.71,0,44.87,0
"12q",0,0,2.48,2.72
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,19.95,0
"17q",0,0,0,4.67
"18q",99.99,0,0,0
"19q",0,0,0,0
"20q",19.52,0,62.67,9.62
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,15.95
"1p",1.35,0,17.05,66.33
"2p",61.32,0,0,6.85
"3p",1.56,0,65.69,33.28
"4p",3.71,0,96.26,0
"5p",99.94,0,0,0
"6p",0,0,0.68,0
"7p",0,0,0,13.52
"8p",0,0,0,6.39
"9p",0,0,47.49,35.56
"10p",0,0,0,0
"11p",100,0,0,11.97
"12p",0,0,0,17.6
"16p",0,0,91.09,0
"17p",0,0,99.89,0
"18p",23.93,0,76.01,0
"19p",0,0,100,0
"20p",100,0,0,88.58
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",45.31,0,0,0
"2q",100,0,0,0
"3q",61.73,0,0,0
"4q",26.4,0,3.95,0
"5q",0,0,96.7,0
"6q",0,0,99.56,0
"7q",11.34,0,46.78,11.87
"8q",39.1,0,0.59,0
"9q",0,0,58.58,41.4
"10q",24.19,0,25.46,5.71
"11q",100,0,0,0
"12q",0,0,0,0
"13q",0,0,100,0
"14q",23.59,0,0,5.1
"15q",0,0,0,6.36
"16q",8.61,0,33.74,0
"17q",0,0,0,4.99
"18q",5.44,0,94.5,0
"19q",99.49,0,0,0
"20q",100,0,0,0
"21q",60.98,0,0,0
"22q",0,0,3.54,47.55
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,1.05,0
"6p",2.65,0,1.98,5.3
"7p",100,0,0,0
"8p",0,0,43.39,0
"9p",0,0,80.12,0
"10p",0,0,100,0
"11p",2.65,0,0,0
"12p",0,0,0,0
"16p",0,0,16.3,10.65
"17p",0,0,0,0
"18p",0,0,0,0
"19p",100,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,2.6
"2q",0,0,0,1.71
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,100,0
"7q",100,0,0,0
"8q",0,0,0,2.84
"9q",1.79,0,0,0
"10q",0,0,100,0
"11q",0,0,98.43,0
"12q",0,0,0,0
"13q",1.52,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,6,0
"17q",2.58,0,4.78,0
"18q",0,0,0,0
"19q",100,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,3.19
"3p",0,0,73.17,0
"4p",0,0,0,0
"5p",7.64,0,67.36,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0.92,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",81.81,0,63.15,9.66
"17p",0,0,99.89,0
"18p",4.89,0,42.11,0
"19p",54.87,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,4.3,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,1.71,0
"4q",0,0,25.88,0
"5q",0,0,0,0
"6q",0,0,16.35,0
"7q",0,0,3.07,5.54
"8q",0,0,0,0
"9q",0,0,0.42,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,2.09,3.89
"13q",0,0,100,0
"14q",0,0,1.1,0
"15q",0,0,0,5.36
"16q",0,0,0,0
"17q",100,0,34.16,4.99
"18q",1.77,0,96.75,0
"19q",0,0,33.01,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",100,0,0,95.32
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,42.4,0
"2p",0,0,0,0
"3p",0,0,96.8,0
"4p",0.68,0,1.63,0
"5p",0,0,82.86,0
"6p",0,0,12.96,0
"7p",0,0,0,0
"8p",0,0,99.61,0
"9p",3.05,0,73.59,0
"10p",0,0,0,0
"11p",0.7,0,28.91,0
"12p",34.58,0,0,0
"16p",0,0,0,10.69
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",0,0,100,0
"20p",0,0,100,100
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,2.73,0
"2q",0,0,35.66,0
"3q",0,0,0.41,0
"4q",0,0,0,2.1
"5q",0,0,75.63,24.2
"6q",0,0,0,0
"7q",36.28,0,0,0
"8q",54.32,0,0,23.46
"9q",0,0,0,0
"10q",0,0,60.74,0
"11q",0,0,40.26,0
"12q",0.5,0,99.47,0
"13q",0.52,0,0,0
"14q",0,0,22.27,0
"15q",0,0,0.7,0
"16q",0,0,0,0
"17q",7.7,0,13.63,81.45
"18q",0,0,95.84,0
"19q",0,0,3.44,0
"20q",0,0,39.93,0
"21q",0,0,97.06,0
"22q",0,0,82.94,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,6.18
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,7.62
"12p",0,0,0,0
"16p",0,0,0,9.66
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,10.55,10.95
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,1.96
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,10.59,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,5.85
"17q",0,0,1.38,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0.8,99.93
"2p",0,0,0,0
"3p",0,0,1.92,3.96
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,57.17
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0.68,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,7.69
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",4.3,0,0,0
"1q",33.78,0,10.28,0
"2q",0,0,0,0
"3q",0,0,0,2.8
"4q",0,0,0,2.18
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,32.15,0
"8q",5.39,0,0,0
"9q",0,0,0,3.6
"10q",0,0,10.74,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",7.58,0,0,0
"14q",0,0,0.52,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0.99,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,2.37
"2p",0,0,0,5.12
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",100,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0.93,0,0,0
"16p",0,0,0,10.05
"17p",100,0,0,0
"18p",0,0,0,0
"19p",0,0,13.82,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,2.5
"2q",0,0,0,2.09
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",100,0,0.42,0
"8q",0,0,0,2.52
"9q",0,0,0,3.63
"10q",0,0,0,0
"11q",9.38,0,40.95,5.28
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,4.36
"16q",0,0,0,0
"17q",100,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",99.93,0,0,0
"2p",58.37,0,0,0
"3p",32.35,0,7.08,62.34
"4p",100,0,0,5.64
"5p",55.03,0,0,8.11
"6p",44.29,0,0,46.12
"7p",2.13,0,0,0
"8p",45.42,0,0,0
"9p",11.83,0,16.5,82.95
"10p",100,0,0,0
"11p",99.25,0,0,6.75
"12p",99.7,0,0,0
"16p",78.75,0,14.78,21.5
"17p",8.43,0,83.29,16.38
"18p",0,0,0,0
"19p",100,0,0,0
"20p",60.37,0,0,39.63
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",9.77,0,4.3,0
"1q",77.91,0,0.62,0
"2q",100,0,0,1.85
"3q",100,0,0,0
"4q",20.18,0,0.24,82.73
"5q",98.45,0,0,0
"6q",100,0,0,3.16
"7q",16.82,0,5.73,5.77
"8q",21.37,0,0,0
"9q",99.98,0,0,0
"10q",21.8,0,0,0
"11q",98.76,0,0,0
"12q",100,0,0,0
"13q",0,0,0,0
"14q",0,0,0.44,2.9
"15q",99.79,0,0,58.62
"16q",100,0,0,0
"17q",100,0,0,0
"18q",1.23,0,97.84,25.47
"19q",98.41,0,0,0
"20q",44.33,0,0,0
"21q",10.74,0,20.54,79.14
"22q",0,0,68.96,31.25
"Yq",0,0,0,0
"Xq",99.69,0,0,0
"1p",100,0,0,0
"2p",100,0,0,0
"3p",0,0,0,100
"4p",0,0,0,100
"5p",98.06,0,0,68.7
"6p",99.69,0,0,0
"7p",100,0,0,0
"8p",0,0,4.3,99.57
"9p",33.52,0,63.78,19.29
"10p",17.09,0,0,0
"11p",18.7,0,0,81.47
"12p",99.7,0,0,0
"16p",0,0,0,100
"17p",0,0,0,99.89
"18p",0,0,0,99.9
"19p",1.47,0,0,100
"20p",100,0,1.91,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",51.13,0,0,49.19
"1q",100,0,0.77,0
"2q",81.04,0,0,24.24
"3q",100,0,0,0
"4q",0,0,1.07,99.92
"5q",0.46,0,23.58,76.72
"6q",100,0,0,0
"7q",70.96,0,16.63,83.18
"8q",92.08,0,0,7.18
"9q",99.98,0,0,96.12
"10q",1.1,0,12.44,0
"11q",41.77,0,0,49.35
"12q",100,0,0,0
"13q",30.84,0,0,70.39
"14q",0,0,0,98.92
"15q",0,0,0,96.65
"16q",0,0,0,100
"17q",27.3,0,0,0
"18q",0,0,32.58,67.53
"19q",99.4,0,0,0
"20q",100,0,0,0
"21q",0,0,15.76,100
"22q",7.38,0,0,100
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,100,0
"2p",0,0,100,0
"3p",0,0,100,0
"4p",0,0,0,0
"5p",2.74,0,0,0
"6p",0,0,100,0
"7p",0,0,0,0
"8p",0,0,99.61,0
"9p",0,0,100,0
"10p",0,0,100,0
"11p",0,0,98.37,0
"12p",0,0,0,0
"16p",0,0,6.82,0
"17p",0,0,100,0
"18p",0,0,100,0
"19p",0,0,79.49,21.35
"20p",0,0,1.28,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,100,0
"2q",0,0,100,0
"3q",0,0,100,0
"4q",0,0,0,0
"5q",0,0,0,2
"6q",0,0,100,0
"7q",0,0,0,0
"8q",100,0,0,0
"9q",0,0,99.98,0
"10q",0,0,100,0
"11q",0,0,72.24,0
"12q",0,0,0,0
"13q",0,0,100,0
"14q",0,0,98.92,0
"15q",10.39,0,0,0
"16q",0,0,0.8,0
"17q",0,0,100,0
"18q",0,0,99.99,0
"19q",0,0,26.96,0
"20q",0,0,0,0
"21q",0,0,100,0
"22q",0,0,1.62,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",99.93,0,0,99.93
"2p",100,0,0,2.81
"3p",94.79,0,0,3.33
"4p",18.6,0,0,86.05
"5p",0,0,0,0
"6p",100,0,0,0
"7p",100,0,0,99.98
"8p",12.7,0,81.4,0
"9p",0,0,0,0
"10p",64.37,0,48.07,85.74
"11p",99.41,0,0,100
"12p",99.7,0,0,35.71
"16p",100,0,0,100
"17p",65.28,0,0,99.89
"18p",100,0,0,0
"19p",46.63,0,9.4,6.28
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",97.57,0,0,40.13
"1q",3.47,0,0,2.39
"2q",100,0,0,0
"3q",97.68,0,0,0
"4q",99.92,0,0.51,43.62
"5q",0,0,3.05,0
"6q",50.11,0,0,50.25
"7q",100,0,0,97.46
"8q",0,0,0,0
"9q",99.98,0,0,0
"10q",48.98,0,0.94,49.33
"11q",98.43,0,0.96,100
"12q",100,0,0,99.97
"13q",0,0,0,3.04
"14q",98.34,0,0,88.95
"15q",3.56,0,0.64,4.13
"16q",96.02,0,0,6.13
"17q",100,0,0,73.65
"18q",99.99,0,0,0
"19q",99.97,0,0,0
"20q",99.81,0,0,7.57
"21q",100,0,0,100
"22q",100,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,79.6
"1p",0,0,0,0
"2p",100,0,0,0
"3p",88.43,0,44.37,25.11
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",0,0,10.11,0
"7p",100,0,0,0
"8p",43.47,0,56.11,43.08
"9p",0,0,0,82.95
"10p",100,0,0,0
"11p",76.05,0,4.68,0
"12p",99.63,0,0,0
"16p",0,0,0,100
"17p",0,0,0,99.89
"18p",0,0,99.9,0
"19p",92.46,0,0,0
"20p",0,0,12.52,87.4
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",95.68,0,0.58,99.81
"1q",99.17,0,0,0
"2q",33.6,0,15.44,29.52
"3q",11.9,0,0,0
"4q",0,0,10.18,0
"5q",33.47,0,66.52,0
"6q",0,0,0,0
"7q",57.28,0,7.33,0
"8q",99.39,0,0,2.57
"9q",99.98,0,0,0
"10q",93.95,0,6.02,3.35
"11q",30.33,0,14.99,49.09
"12q",0,0,27.56,99.97
"13q",92.49,0,0,17.93
"14q",0,0,0,0
"15q",99.48,0,0,0
"16q",68.91,0,72.58,0
"17q",100,0,0,28.27
"18q",15,0,63.46,0
"19q",99.97,0,0,0
"20q",91.11,0,0,0
"21q",100,0,0,0
"22q",90.85,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,100
"1p",0,0,0.87,0
"2p",0,0,0,0
"3p",0.6,0,0,3.18
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",100,0,0,4.8
"8p",0,0,97.35,0
"9p",0,0,70.19,0
"10p",1.5,0,100,0
"11p",0,0,0,6.85
"12p",0,0,0,0
"16p",0,0,0,10.26
"17p",0,0,100,0
"18p",0,0,0,0
"19p",0,0,1.52,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0.88,2.51
"2q",0,0,0,0
"3q",0,0,14.93,16.77
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",100,0,0,2.59
"8q",0,0,98.74,0
"9q",0,0,0,0
"10q",0,0,100,0
"11q",0.48,0,0,0
"12q",0,0,0,7.13
"13q",0,0,63.23,0
"14q",0,0,0,0
"15q",0,0,0,3.06
"16q",0,0,0,5.81
"17q",0,0,100,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,100,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,5.96
"6p",97.25,0,0,0
"7p",0,0,0,0
"8p",97.89,0,0,0
"9p",1.83,0,0,0
"10p",0,0,0,0
"11p",0,0,0.95,0
"12p",97.2,0,0,0
"16p",0,0,0,9.45
"17p",100,0,0,0
"18p",0,0,100,0
"19p",43.42,0,0,0
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,97.45
"1q",97.86,0,1.71,0
"2q",0,0,0,2.17
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",100,0,0,0
"9q",9.21,0,0,0
"10q",0,0,0.74,3.32
"11q",0,0,0,0
"12q",98.35,0,0,0
"13q",99.65,0,0,0
"14q",0,0,0,98.92
"15q",0,0,0,3.95
"16q",0,0,0,0
"17q",100,0,0,5.49
"18q",0,0,99.99,0
"19q",68.82,0,0,0
"20q",100,0,0,0
"21q",6.14,0,0,0
"22q",0,0,67.93,0
"Yq",0,0,0,0
"Xq",19.68,0,0,100
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,2.83
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,1.38,0
"10p",0,0,0,0
"11p",0,0,0,7.15
"12p",0,0,0,0
"16p",2.08,0,0,13.91
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,2.45
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",84.05,0,0,0
"3p",0,0,0,100
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",100,0,0,0
"7p",0,0,0,0
"8p",99.66,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",99.7,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,10.82
"1q",0,0,0,0
"2q",0,0,0.95,2.43
"3q",0,0,0,100
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,98.14,0
"7q",0,0,0,0
"8q",100,0,0,0
"9q",0,0,99.98,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",100,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,4.6
"1p",0,0,0,2.29
"2p",0,0,2.57,4.71
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",100,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,100,0
"11p",0,0,0,0
"12p",0,0,6.79,0
"16p",0,0,0,9.47
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0.23,0
"3q",0,0,5.49,5.97
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",100,0,0,0
"8q",0,0,0,4.36
"9q",0,0,0,0
"10q",0,0,100,0
"11q",0,0,0,0
"12q",0,0,19.67,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,28.98,0
"16q",0,0,0,6.7
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0.89,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,5.98
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,5.08
"12p",0,0,0,0
"16p",0,0,0,7.79
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,10.12,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,3.9
"8q",9.22,0,0,0
"9q",0,0,0,0
"10q",0,0,0.46,0
"11q",1.52,0,0,0
"12q",5.86,0,0,2.86
"13q",0,0,0,0
"14q",0,0,0,0
